product_id,asin,review_id,product_title,star_rating,review_body,review_date,summary,verified_purchase,review_date_iso
p3,B000084DWM,A32ZHKQ3MGHVYR,,1.0,"People, read the first 5 ingredients: Chicken, Whole Grain Wheat, Corn Gluten Meal, Pork Fat, Powdered Cellulose.  WHEAT!! Corn!! SD must have a deal with vets and shelters to push this on consumers.  It's overpriced and terrible for your pet.  My cat was fed this at the shelter and he had dandruff and constant shedding. After switching him to natural foods, he has a shiny coat and no dandruff.  Your local pet health food store has better options.","03 8, 2015",Stay away,False,2015-03-08
p3,B000084DWM,A1FSWJUF2CQS0A,,3.0,"I'm sure this is a good product (Hills always is) but I had to stop it because the cats did not eat it.  Rarely they would try it but walked away.  My concern is that now I am on subscription and not sure how to stop it before it is due again (March 18th).  I still have the bag and use it as treats in between their regular meals.  In the past, I never had problems with Hill's Science products, but these two are not cooperating.","02 27, 2015","Good product, fussy cats.",True,2015-02-27
p3,B000084DWM,A2K6B8JKVTVF6T,,5.0,my 2 cats love this food---they gobble it up.,"02 26, 2015",Five Stars,True,2015-02-26
p3,B000084DWM,AOGWX2CDI6YZT,,5.0,My 12 lb. cat loves this food. I feel better buying something healthy for her instead of anything cheep or on sale. My last cat was a Science diet fan also.,"02 17, 2015",My cat Boots loves this food =-),True,2015-02-17
p3,B000084DWM,A21URTR8UX10,,5.0,"This is the only dry cat food my cats like (brand). But since I live overseas I have to import it, which is costly. So I  mix it half- and-half with a grocery store brand and it still keeps their coats shiny and super-soft.","02 7, 2015",Best Brand for My Feline Friends,True,2015-02-07
p3,B000084DWM,A3PCDIMO22YBC8,,5.0,Cat coat looks amazing and won't give her anything else.,"02 3, 2015",Five Stars,True,2015-02-03
p3,B000084DWM,A19RKP2LRV7287,,5.0,"great product, arrived on time","01 29, 2015",Five Stars,True,2015-01-29
p3,B000084DWM,A9IP5JAIEF7R,,2.0,"My vet recommended this brand. All I know is that when I transitioned my cat from his 1 year of eating grain-free holistic food to this one, he got urinary tract disease, received treatment and recovered a little with a special diet, and as soon as I tried to transition him back to this, got it again! I also noticed lower energy in him in playing now. I have this barely touched bag now and am too afraid to feed it to him or any other cat so I will just have to throw it away.","01 29, 2015",Gave my cat some problems..,True,2015-01-29
p3,B000084DWM,AYICSWDH3KSVR,,5.0,My putty cat loves being served this.,"01 18, 2015",Five Stars,True,2015-01-18
p3,B000084DWM,A2USNQCJFAFQU5,,5.0,We've been using Hill's Science Diet for years and this was a particulary good buy. I would recommend to anyone.,"01 9, 2015",Good buy!,True,2015-01-09
p3,B000084DWM,A2NOHPJOBNGMY,,5.0,Our cats love their indoor formula and it keeps them the right weight for being inside cats.,"01 9, 2015",Kitties love this formula,True,2015-01-09
p3,B000084DWM,A30A30J1RQATF2,,5.0,"Cats coat is shiny, they are happy, delivered to my door, LOVE IT!","01 4, 2015","they are happy, delivered to my door",True,2015-01-04
p3,B000084DWM,A2GQMV39JDKK2H,,5.0,My cat loves this food,"01 3, 2015",Five Stars,True,2015-01-03
p3,B000084DWM,A39UZU7MZ2N6R3,,4.0,My cat likes this and will eat it on a consistent basis and my vet likes it. What more could I ask for.,"01 3, 2015",My cat likes this and will eat it on a ...,True,2015-01-03
p3,B000084DWM,A2448C8DBEA0T9,,5.0,my cat loves this food,"12 28, 2014",Five Stars,True,2014-12-28
p3,B000084DWM,AEA813WR1XOOI,,5.0,Monthly-delivered to a local animal shelter.  No complaints.,"12 21, 2014",Five Stars,True,2014-12-21
p3,B000084DWM,A10GN8SCTJJNSX,,3.0,"My cat prefers the cheap food - much to my chagrin - she has never had a tempermental stomach but started vomiting with this. I did mix it with her regular food in increasing ratios but when she went purely on this it didn't agree with her. Just my experience, the food itself smelled good and I know this is a quality manufacturer that uses better ingredients than her cheap food which apparently she prefers.","12 16, 2014",Didn't work for my cat,True,2014-12-16
p3,B000084DWM,A543ZZ7ZJEIZX,,5.0,Very prompt! Our cat will only eat this food!,"12 15, 2014",Five Stars,True,2014-12-15
p3,B000084DWM,A3TAY8GPRWU7H,,2.0,Not that much better than the stuff you can buy at Costco,"12 15, 2014",Two Stars,True,2014-12-15
p3,B000084DWM,AM7YK6ZJTV3TW,,5.0,My cat loves it and his fur is more pretty after eating this food,"12 15, 2014",Five Stars,True,2014-12-15
p3,B000084DWM,A2B45KNJ3R81OP,,3.0,my cats like this stuff but i'm pretty sure it's bad for them oh well,"12 2, 2014",My cats Love Junk Food,True,2014-12-02
p3,B000084DWM,A1I6Q4VR5XOTWP,,4.0,"I was given a couple small bags of Science Diet Original by the shelter when I chose the oldest scrawniest kitty. I feed him a can of wet food a day a heaping teaspoon at a time, which equates to about ten times a day. (Anymore than a teaspoon, he'll leave to dry out then irresistibly purr meow for something fresh.)  I leave a small bowl of Science Diet Original out for him as well. I think he eats the Science Diet Adult Original because it's good and smelly to his old nose.  He exclusively eats that at night since I'm not up to replenish his wet food. It took less than two weeks for him to grow to normal weight and become active. (Sometimes dashes around the house just for fun.)  He's thriving. So my experience says that dry food alone isn't enough; some wet food plus some decent dry food does the trick.","12 1, 2014",SDAOCO plus wet food has worked for my old cat,True,2014-12-01
p3,B000084DWM,AGRZ7HVPFRQ7F,,4.0,No complaints from the cats.,"11 22, 2014",BIG bag,True,2014-11-22
p3,B000084DWM,A2Z7XC68TLTTTW,,5.0,"My cats should write this not me.  They seem to eat it fine, pieces are a bit rough for one cat who has gum issues.","11 22, 2014","They seem to eat it fine, pieces are a bit rough for one cat ...",True,2014-11-22
p3,B000084DWM,A1ISE327OCZBCI,,5.0,"Science diet is a diet crafted purely by science. I first ordered this and was like wow. It makes your body feel just so much better. If there was anything to complain about I would say the taste. I suppose with all the science within the formula that there was no place for great taste. When this first arrived I was so excited to try it and the results are just astounding. I lost so much weight so fast. I don't know exactly how to describe the transformation other than amazing. I eat this as directed. I enjoy the indoor adult formula because I am an adult and spend so much of my time indoors that this just seemed right for me. I'm not 100% sure why there is a cat on the bag but I assume to tell you after eating this awesome food you will be quick, nimble and have reflexes like a cat. Don't take my word for it, try this if you want to feel great.","11 19, 2014",So good for you taste doesnt matter.,True,2014-11-19
p3,B000084DWM,AJCVAN6SX9J7F,,4.0,The outside package had been thrown around a lot before being packed inside the box it was shipped in to me. Otherwise the food was fairly good. Our cats haven't eaten this cat food as well as they usually do. I will make another purchase to see how it will be for our cats!,"11 17, 2014",Good Purchase!,True,2014-11-17
p3,B000084DWM,A2UK9XSWCQL0HX,,5.0,Best food out there for senior cats. Recently lost my kitty who was 22! Best food on the market.,"11 17, 2014",Five Stars,True,2014-11-17
p3,B000084DWM,APF4M5WESQBDV,,5.0,My two cats love Hill's Science Diet Indoor Cat Food.,"10 31, 2014",Five Stars,True,2014-10-31
p3,B000084DWM,ACSCRHWCE565J,,4.0,My cat loves this good but it's shaped like a triangle and she always leaves one corner and we end up throwing out about a third of the food since she won't eat the gribblies. Would live to know if anyone else's cats do this - haha!,"10 25, 2014",My cat loves this good but it's shaped like a triangle and she always ...,True,2014-10-25
p3,B000084DWM,A30TUYAAD3GBKL,,5.0,"My cat does well on this formula.  He's strictly an in-door cat due to the wildlife outside.  While I need to break it down to smaller sizes for management, it was worth it.  Saved a bit of money purchasing it through Amazon.","10 7, 2014",Science Diet indoor formula,False,2014-10-07
p3,B000084DWM,A3JX9OBI9B24BT,,5.0,"Cats love it, if they could write a review I'm sure they'd give it 5 stars but the review would probably look like this: ssseeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeelkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk","09 18, 2014",Cat Review,True,2014-09-18
p3,B000084DWM,AQJNXUU1KL2K,,5.0,years ago my vet told me to feed only this food. My cats have thrived on it. Average 18 to 20 years.,"09 7, 2014",years ago my vet told me to feed only this ...,True,2014-09-07
p3,B000084DWM,A30I9LMBBTBR6A,,5.0,My kitties love this cat food! It's a very good cat food for indoor cats.,"09 5, 2014",Five Stars,True,2014-09-05
